object_id,obj_type,band,t_peak,flux_scale,flux_range,flux_range_robust,amp_abs,amp_pos,amp_neg,flux_std,flux_iqr,baseline_level,baseline_std,flat_fraction,width_20_abs,width_50_abs,width_20_pos,width_50_pos,time_span_all,n_points_all,total_variation,mean_abs_slope,median_abs_slope,max_abs_slope,slope_std,curvature_mean_abs,curvature_std,sign_change_rate,median_crossing_rate,raw_flux_scale,median_flux_err,mean_flux_err,peak_snr,median_snr,mean_snr,noise_to_signal,relative_noise_p95,has_flux_err,n_train,train_time_span,median_train_cadence,mean_train_cadence,max_train_gap,gap_90_train,gap_std_train,n_test,test_time_span,outside_train_frac,test_before_train_frac,test_after_train_frac,nearest_train_distance_mean,nearest_train_distance_median,nearest_train_distance_max,nearest_train_distance_90,distance_peak_to_nearest_train,distance_peak_to_nearest_test,n_train_near_peak,n_test_near_peak,fraction_train_near_peak,fraction_test_near_peak,time_space,rmse,nrmse,nlpd,crps,ncrps,z_std,z_mean,coverage_1sigma,coverage_2sigma,coverage_3sigma,ks_pit,object_flux_scale,z_error,coverage_1sigma_error,coverage_2sigma_error,coverage_3sigma_error
94021808,SNII,r,60111.4140625,16.811784982681274,2.391024574403141,1.3061048374162896,1.9420957933345668,1.9420957933345668,-0.4489287810685739,0.5228025919519644,0.5284173848281506,-0.12681895231279544,0.21564289090668617,0.23076923076923078,521.722667760645,7.957031010337232,396.9609372411069,7.957031010337232,849.8437451304271,26,9.410999213351861,0.048932460355795036,0.014699927255447873,0.5242008140702898,0.11166315089922269,0.005496847614185298,0.01099246042421842,0.48,0.56,16.811784982681274,3.3574694395065308,3.5170236367445726,9.724614767635634,1.0966025312849794,1.9473392649081305,0.1997092779241015,0.2892712096651465,True,20,849.8437451304271,17.99999848897278,44.728618164759325,231.3320249935423,111.41405937179361,64.33805816585789,6,820.7499731313656,0.0,0.0,0.0,12.46353746054107,12.99022236300516,26.964835061990016,23.458982676969754,0.0,117.69141033269989,5,0,0.25,0.0,raw,0.23453259575319846,0.046448405178757375,-0.023102559236824107,0.13309999711465786,0.02636001437420135,0.7162100498943488,0.25430914551700473,0.8333333333333334,1.0,1.0,0.24802592349685257,5.0493142843246455,-0.2837899501056512,0.1506333333333334,0.045499999999999985,0.0027000000000000357
1634735,SNIbc,r,59783.38671875,9.819041037559508,9.434647371957517,1.4521623303176856,8.967191858829423,8.967191858829423,-0.46745551312809314,1.872700591062429,0.528737241530082,0.11203095368264124,0.3971238166391716,0.6363636363636364,0.0,0.0,0.0,0.0,865.7304423077439,22,16.905474774767804,0.04017512118243659,0.033910696056406966,0.1460328194600379,0.057265526406225564,0.004212189838449384,0.006360724831664551,0.38095238095238093,0.2857142857142857,9.819041037559508,3.0925480127334595,3.467261650345542,28.471417255601526,1.0479999484834104,2.3551990179279056,0.31495417942586607,0.5567797591975616,True,17,849.7499854205671,20.044910023298144,53.109374088785444,275.15235366779234,145.54688184062616,76.27591918819806,5,799.9648158954878,0.2,0.0,0.2,14.747657905533561,15.980456887176842,24.921872899722075,22.93281139617029,0.0,65.7656264122561,1,0,0.058823529411764705,0.0,raw,0.3660355753188667,0.0539682719435535,0.3387732319652113,0.20498270600290747,0.03022264273534995,0.9311019063635112,0.31702326635581474,0.6,1.0,1.0,0.287124151852031,6.78242163658141,-0.0688980936364888,-0.0827,0.045499999999999985,0.0027000000000000357
81671326,TDE,r,60295.10546875,8.487190246582031,29.148870819635878,1.6897030540266247,28.4069818137362,28.4069818137362,-0.7418890058996811,6.061437209853126,0.7920998388217537,0.248991933671511,0.37373828362529016,0.9523809523809523,0.0,0.0,0.0,0.0,865.7304527044471,21,63.747156052389784,0.06985003518404434,0.018262673575115955,0.41525727920806005,0.1395015907550338,0.0137525863691347,0.038377333035560394,0.4,0.35,8.487190246582031,3.7114999294281006,3.5929754348028276,64.95903639193253,1.052001039232696,3.957184163044948,0.4373060838270709,0.6514414800711593,True,16,865.7304527044471,24.91016378844506,57.7153635136298,328.0312303007522,161.53750016638656,88.76582275080744,5,379.9531233268717,0.0,0.0,0.0,35.90389945169882,17.921871473896317,85.80857144172478,77.79138700458861,0.0,66.00000333770004,1,0,0.0625,0.0,raw,0.2594884934847251,0.036061251293483816,0.2653101601468527,0.1951566502197918,0.027121021478298063,0.9310765918258583,-0.34264404474445714,0.8,0.8,1.0,0.41981175869315324,7.195770645141591,-0.06892340817414166,0.11730000000000007,-0.15449999999999997,0.0027000000000000357
21468856,M-dwarf,r,60605.0390625,16.405398178100583,1.0520072553583337,0.7895282741963421,1.1005892535296489,-0.04858199817131503,-1.1005892535296489,0.2790665263964717,0.41308259308571343,-0.4884145537969362,0.260401596711199,0.04,821.7460695338668,821.7460695338668,,,821.7460695338668,25,7.97157304071568,0.06333766209668618,0.022686727349372937,0.6770042596864005,0.1474807201399805,0.0071865383597325815,0.011906583274428213,0.0,0.5833333333333334,16.405398178100583,4.37037992477417,4.5327987957000735,4.13135819893859,1.9018304666548553,2.186779157891627,0.2663988936646567,0.33641311408304847,True,20,821.7460695338668,18.97656358376844,43.249793133361415,239.31638349129935,94.54452280189858,68.33822284836951,5,768.8711119575601,0.0,0.0,0.0,3.5788931566727116,2.9609364104107954,7.984365537813574,5.978114724422631,0.0,51.8515634322539,5,0,0.25,0.0,raw,0.2110451443738221,0.016361935481871544,-0.022220144355355687,0.12509395364295334,0.009698300355362798,0.7072737188204838,-0.1540038433739993,0.8,1.0,1.0,0.30476702791816257,12.898543977737402,-0.29272628117951616,0.11730000000000007,0.045499999999999985,0.0027000000000000357
113829239,SNIax,r,59783.29296875,33.23021640777587,1.4726855133716528,1.1123273752389886,1.328769563175295,1.328769563175295,-0.1439159501963578,0.3768430104527769,0.32708698936002,-0.028938119492885973,0.1040898999477229,0.4444444444444444,849.8398496793234,1.0234374724532245,849.8398496793234,1.0234374724532245,849.8398496793234,27,3.506121885574097,0.017777919907980468,0.0062565136596290285,0.1688777039486664,0.039693328660342225,0.001787098848156664,0.0028929247372886167,0.3076923076923077,0.3076923076923077,33.23021640777587,3.32027006149292,3.4193758081506798,13.298707431204242,0.7688656900426285,2.4002622932445727,0.09991719646809091,0.14754103408858668,True,21,821.7734527569846,11.964840359258233,41.08867263784923,231.3359285867191,127.7562723990182,67.58970633919137,6,468.8437698437192,0.16666666666666666,0.0,0.16666666666666666,28.80664111559842,27.515615247175447,57.83205790861393,48.43165141805366,0.0,380.9960798356042,2,0,0.09523809523809523,0.0,raw,0.15932036335517927,0.01860546240712965,-0.5919508560035999,0.08436034619803372,0.009851617312351145,0.7661546393154244,0.6332801261972292,0.6666666666666666,1.0,1.0,0.37869930566633536,8.56309614181518,-0.23384536068457562,-0.016033333333333344,0.045499999999999985,0.0027000000000000357
5982256,SNIa-91bg,r,60228.1328125,12.976690864563054,8.203547417850354,1.29737526216747,7.796001227775575,7.796001227775575,-0.40754619007477877,1.712664880510889,0.42433622682676575,0.02988539087166777,0.2346563368961647,0.85,0.0,0.0,0.0,0.0,821.6601524118378,20,19.842738724801503,0.05237795321270642,0.01669803189441748,0.36628399562929964,0.10280281554241388,0.0032541803995279894,0.004518425056561573,0.47368421052631576,0.47368421052631576,12.976690864563054,3.8160135746002197,3.8288153290748594,26.510990051495355,0.7415150695169954,2.409331484919457,0.29406677052167807,0.3982227028604409,True,16,821.6601524118378,29.99218567257776,54.77734349412252,239.32423692972225,152.97265611004838,69.86016660426903,4,737.9882821325009,0.0,0.0,0.0,5.780278380458185,5.056649095924513,10.011726266544429,9.107036366438843,0.0,76.82812606569496,2,0,0.125,0.0,raw,0.06681159594607272,0.013232442681511981,0.08773458580290777,0.10946704518801831,0.021680613678710964,0.1383790325378279,-0.019428754865300123,1.0,1.0,1.0,0.42978917516751497,5.049075031280514,-0.8616209674621721,0.3173,0.045499999999999985,0.0027000000000000357
7390884,SNII,r,60150.296875,5.681919550895697,3.2757834682018157,1.2197216191633569,2.346660327546362,0.9291231406554535,-2.346660327546362,0.6407118568178704,0.49486612271549424,0.34351929242943247,0.3099529337127699,0.15,771.8984428769327,0.0,771.8984428769327,771.8984428769327,830.65235434637,20,11.618416789346751,0.12222155561806335,0.01733846124394419,1.270837200928943,0.30507588397608754,0.024573583861626065,0.0667902077480378,0.5263157894736842,0.42105263157894735,5.681919550895697,3.7877219915390015,3.95143061876297,3.5201990072611906,0.42379405852876906,0.6141964481777286,0.6666271772436316,1.150837477677156,True,16,829.7382857493067,21.003907462363713,55.31588571662044,280.23045413726504,166.73047003604,82.26551344262438,4,484.7070318425467,0.25,0.25,0.0,12.154298200075573,3.8749981903019943,39.953127822635,29.430860717831827,0.0,58.87890629559115,4,0,0.25,0.0,raw,0.2486867118015193,0.046343220418091795,0.6874537926553052,0.21608160488426553,0.04026719952547686,0.393222688820602,-0.15358361626544836,1.0,1.0,1.0,0.42962991773680637,5.366194009780883,-0.6067773111793979,0.3173,0.045499999999999985,0.0027000000000000357
78846696,AGN,r,59849.15234375,72.46711883544921,1.1662130311028263,1.070828423920747,1.012117164617717,1.012117164617717,-0.15409586648510928,0.38413754942505024,0.696557479890161,0.2874781876655527,0.37257151001354233,0.08333333333333333,830.6523786904072,511.695320844221,830.6523786904072,511.695320844221,830.6523786904072,24,2.8558696229238447,0.012738856437140192,0.007893680142471526,0.042583263248433714,0.017341522468406156,0.0025068751953847834,0.005040233551482464,0.17391304347826086,0.043478260869565216,72.46711883544921,4.158942699432373,4.286739041407903,17.635543488916163,8.754724885191159,8.985341405465745,0.05739075550769539,0.08690280775881838,True,19,830.6523786904072,13.472670490911696,46.14735437168929,270.261722490628,118.45818979355982,73.27731584604113,5,735.8593441293779,0.0,0.0,0.0,11.980478107780801,9.011783237569034,20.03125029471994,19.990614360009204,0.0,20.03125029471994,2,1,0.10526315789473684,0.2,raw,0.0822952965854621,0.0016143788936548325,-1.0873469311703459,0.04795378720581712,0.0009407048172612355,0.8952748727918612,-0.2381948508040868,0.8,1.0,1.0,0.23483424596270275,50.97644481658933,-0.10472512720813876,0.11730000000000007,0.045499999999999985,0.0027000000000000357
86001230,SNIa-91bg,r,60209.17578125,7.480803966522214,2.5162335723190856,1.7762348356742699,1.4950152606549705,1.4950152606549705,-1.0212183116641151,0.6279753717400284,0.8804385385032992,0.15114110230480737,0.5144141097770836,0.0,771.8984371871338,764.9023589816788,771.8984371871338,764.9023589816788,830.7617291820352,25,18.167966481950376,0.10097382004914174,0.051955358125359646,0.589614668368536,0.16568982879831495,0.028629582713207653,0.059268263549055844,0.5,0.4583333333333333,7.480803966522214,3.960216999053955,4.0062019681930545,2.824066482869661,0.9306558520807418,1.039597822513913,0.5293838759545839,0.7500416199681,True,20,830.7617291820352,18.988296126415662,43.724301535896586,262.26172909571324,95.61327789292399,69.29884349706181,5,724.9570232944388,0.0,0.0,0.0,11.214857263106387,7.11720223287557,30.929696295643225,22.16407353402465,0.0,326.0664185151545,2,0,0.1,0.0,raw,0.3725835608320658,0.05757000949367077,0.5060212759119053,0.22305284875673553,0.034465166932857394,0.7673163460869876,0.23204035101925724,0.6,1.0,1.0,0.3598730411881884,6.4718342781066855,-0.23268365391301238,-0.0827,0.045499999999999985,0.0027000000000000357
93417061,M-dwarf,r,60614.0546875,17.103638076782207,3.3246172938401255,1.2953503702067626,3.0107655737965646,3.0107655737965646,-0.3138517200435607,0.652668030238885,0.37258734640550556,0.012926839965841147,0.19636158983207114,0.4,33.906249749496055,0.0,33.906249749496055,0.0,865.7265879096522,25,10.798237302932097,0.0539907558551111,0.02319483611829065,0.21519226771057884,0.08190067123979519,0.006547180989035158,0.01028025079043761,0.5416666666666666,0.4583333333333333,17.103638076782207,4.087625980377197,4.187503423690796,12.59778780041419,0.7735466727670204,1.7975792059229119,0.2389916088043312,0.3702927086018809,True,20,865.7265879096522,17.94921496394818,45.56455725840274,262.2656313699845,95.45626622318659,69.07050957463495,5,681.0468440944824,0.0,0.0,0.0,6.165628990552795,2.933594395261025,20.031271496380214,13.203137760781104,0.0,63.8242183256516,4,0,0.2,0.0,raw,0.17473682181570674,0.026049135205758973,0.08016395213758293,0.12637764901294493,0.018839924132282925,0.43856160702767466,0.0013803759618958521,1.0,1.0,1.0,0.29600793626019695,6.707970166206351,-0.5614383929723253,0.3173,0.045499999999999985,0.0027000000000000357
119178558,SNIbc,r,60209.17578125,8.368756771087641,2.242511761024083,1.6570867872839354,1.2728257311520925,0.9696860298719904,-1.2728257311520925,0.5972831183616495,0.7643620458156456,0.215262198973195,0.46210987545132687,0.10526315789473684,830.6523440759993,444.7539034665024,830.6523440759993,336.0039041338823,830.6523440759993,19,12.839938063924484,0.10265681912250624,0.0211189785041557,0.8477508526005478,0.22804547612450435,0.012403013755821417,0.025787772937778355,0.6666666666666666,0.6666666666666666,8.368756771087641,4.010769844055176,4.137528331656205,2.6558414893295765,1.0087344932070017,0.9967176659297835,0.4792551574579838,0.8173033559337585,True,15,830.6523440759993,26.404303373605217,59.332310291142804,280.23048661695793,185.78475677230472,84.27003826010355,4,454.76171005764627,0.0,0.0,0.0,24.437502530012353,14.417973691619409,66.93359519476508,52.80546944997842,0.0,58.878906251717126,3,0,0.2,0.0,raw,0.48116601403662185,0.07186929715779515,0.5663834557940198,0.2647826006531783,0.03954921763678162,0.8265911221332588,-0.06817016841057721,0.75,1.0,1.0,0.277009862638856,6.695014882087701,-0.1734088778667412,0.06730000000000003,0.045499999999999985,0.0027000000000000357
125838400,SNIa,r,59784.31640625,39.68885650634766,1.394650791167363,1.1038967911656716,1.2228633994539662,1.2228633994539662,-0.17178739171339683,0.3534674907901782,0.32230340085109505,-0.0023915780711506298,0.08604318636646575,0.45,96.69140978434734,0.9257812466385076,96.69140978434734,0.9257812466385076,865.7265688871412,20,3.136404876173223,0.022987339551298846,0.005048891535483189,0.2534000909055019,0.05897214406637089,0.0017309684448309321,0.0038234231649623483,0.47368421052631576,0.3684210526315789,39.68885650634766,3.1028389930725098,3.608087658882141,15.641820312349925,0.9447560473687219,2.60286536439534,0.0781790977670585,0.1455515683980413,True,16,830.6640279368876,20.054681293855538,55.37760186245917,290.10938411887037,179.33124082683202,88.10961058719411,4,529.7109291135275,0.25,0.0,0.25,31.44043942089047,28.03321034584951,49.83986221259693,45.40666583389393,0.0,335.08985852697515,2,0,0.125,0.0,raw,0.1338204782583195,0.012659115217432793,-0.3824457570141198,0.08230565083201877,0.007785928809169711,0.6548305541786071,-0.7838074158326294,0.75,1.0,1.0,0.6163995725523439,10.571076726913434,-0.34516944582139286,0.06730000000000003,0.045499999999999985,0.0027000000000000357
29609624,SNIa-91bg,r,60148.31640625,27.022845458984364,2.3653612595295286,1.1565897574616204,2.008892927104549,2.008892927104549,-0.35646833242497966,0.45787941085131384,0.1600954998080995,0.0034962640112014666,0.17573059143048425,0.5925925925925926,492.7187545557972,7.894531490608642,492.7187545557972,7.894531490608642,849.7343710397763,27,8.283540242112734,0.03535807747958304,0.01823601791538959,0.15679827036138297,0.05308262081117132,0.011907549783461962,0.030318908757966338,0.5,0.46153846153846156,27.022845458984364,3.1389079093933105,3.4020396029507673,17.29455106036717,0.7962411942004134,1.83892685175519,0.11615756431563015,0.2073654711216887,True,21,849.7343710397763,15.037113330818102,42.486718551988815,228.30078106689325,94.52225732660018,57.35827969402874,6,773.8047076749353,0.0,0.0,0.0,10.647142062312923,7.939460412129847,24.90627203227632,22.47463236826661,0.0,7.894531490608642,2,1,0.09523809523809523,0.16666666666666666,raw,0.4284343912146677,0.05954282688099597,0.7024030262309254,0.26282506617274687,0.03652682356041079,0.7168310045176595,-0.09046047896481497,0.8333333333333334,1.0,1.0,0.22349580432913285,7.195398902893024,-0.28316899548234054,0.1506333333333334,0.045499999999999985,0.0027000000000000357
30115580,TDE,r,60209.17578125,173.54281768798828,1.0440488216918111,1.0111711020116796,1.0223764301486373,1.0223764301486373,-0.021672391543173727,0.36630067183200904,0.039583970179766434,-0.000322992365259844,0.01016015753537989,0.7368421052631579,61.82031353695493,4.878906360674591,61.82031353695493,4.878906360674591,831.6718893001016,19,2.294793249086934,0.0047666874725599455,0.001007950002803036,0.01883898746206076,0.007983652627177252,0.0009600405644911369,0.002804105254021746,0.5555555555555556,0.3888888888888889,173.54281768798828,2.778650999069214,3.3920153316698576,63.85331820556631,0.6047807079103613,8.496220851263912,0.016011328132662546,0.03425994516139687,True,15,831.6718893001016,33.933590023530996,59.40513495000726,297.2031233634043,139.99375530175246,78.58471674532603,4,431.7851486593645,0.0,0.0,0.0,26.655270688188466,20.8789001221121,56.941407176280336,46.429685213204365,0.0,58.949219679685484,3,0,0.2,0.0,raw,0.13821892964960555,0.019279316069228575,-0.8602285976638029,0.06492733501540779,0.00905631823707521,0.7706202976475831,-0.7727364575767147,0.75,1.0,1.0,0.44821168753264906,7.169285941123954,-0.2293797023524169,0.06730000000000003,0.045499999999999985,0.0027000000000000357
56479755,SNII,r,59957.0703125,84.29719328880415,17.675728000935838,1.0593718004303294,17.616121795844712,17.616121795844712,-0.05960620509112379,3.836396611418106,0.08250032232125619,-0.02347501671212886,0.03220629075498507,0.95,0.0,0.0,0.0,0.0,825.6953014919272,20,35.92223051443332,0.02940480112044505,0.0036686462363456993,0.20449075135060898,0.06060075929372518,0.008606266789687032,0.02406350802907152,0.47368421052631576,0.3684210526315789,84.29719328880415,3.507047414779663,3.8120553731918334,423.43015317251843,0.9952446814774113,8.22764435124174,0.04160337109640693,0.08272612326359531,True,16,819.7617305263993,19.16406715552148,54.650782035093286,299.2070131652508,144.39687436239763,80.2500120254912,4,403.8749932634819,0.25,0.0,0.25,19.712884053262314,8.947252980997291,58.94922486649011,44.85273790548309,0.0,254.11327948397957,1,0,0.0625,0.0,raw,0.04262983205034969,0.007127679147105663,-0.8927608968452301,0.06753594210999335,0.011291963939454136,0.4047489159335922,0.20142174534742918,1.0,1.0,1.0,0.4510258943031069,5.98088538646698,-0.5952510840664078,0.3173,0.045499999999999985,0.0027000000000000357
91484679,SNIa,r,59789.37890625,13.859652280807493,11.886222337439735,1.135266235168672,11.704636970652535,11.704636970652535,-0.1815853667872007,2.4191512728172246,0.653586890872339,-0.007258731649071389,0.1864238919085613,0.7272727272727273,0.0,0.0,0.0,0.0,825.679677457847,22,15.450311800643869,0.039342696909245176,0.014870733989181376,0.19816609034996358,0.06226433865843,0.006324701822742601,0.01689716444022351,0.42857142857142855,0.42857142857142855,13.859652280807493,2.8735984563827515,3.3107768351381477,56.452632804699974,0.7317931939429017,3.742853656756749,0.20733553758502588,0.41899112694224205,True,17,824.6758012858627,20.91993140793784,51.54223758036642,228.30075606459286,135.61328094164492,65.35491732013152,5,770.7695220634123,0.2,0.0,0.2,13.789840653989813,16.996099984527973,24.906250872125383,22.960938036022707,0.0,54.910155394434696,1,0,0.058823529411764705,0.0,raw,0.5773902554856667,0.11562526386391686,0.7786008085977976,0.31002278892609286,0.0620836019188702,1.1421867607800174,-1.1527320273309625,0.6,0.6,1.0,0.4615013635667914,4.993634057044973,0.14218676078001735,-0.0827,-0.35450000000000004,0.0027000000000000357
110720057,SNIa,r,60508.38671875,145.51097106933594,3.60486050690804,1.035737964266086,3.5437754234990915,3.5437754234990915,-0.06108508340894865,0.7685651827599643,0.20377627603930998,-0.01746374207009139,0.029568644285986104,0.6666666666666666,29.976562877018296,0.0,29.976562877018296,0.0,831.6718703448132,21,7.45982153039201,0.013552400333335868,0.004807486961934255,0.08485880899471938,0.023476609468712363,0.0023531294859548903,0.006853872425690039,0.45,0.3,145.51097106933594,3.483618974685669,3.6161439759390697,148.02370950213592,1.510363045611936,12.932551755905308,0.02394059326994475,0.03970132267997119,True,16,825.6953192766523,29.976562877018296,55.04635461844349,240.26172371820576,132.54766186607884,64.16476441377156,5,830.6679644796604,0.2,0.2,0.0,8.753910914882727,6.976569223770639,21.902346425660653,16.305480652063853,0.0,71.73437872089562,4,0,0.25,0.0,raw,0.019419293097295714,0.0016251529070507903,-1.4726330621983532,0.026892001524976644,0.002250525507584833,0.330891466855345,0.05678241672880883,1.0,1.0,1.0,0.3724349929272214,11.94920983314514,-0.669108533144655,0.3173,0.045499999999999985,0.0027000000000000357
128989049,AGN,r,60615.05859375,53.72160339355469,0.9199437650733561,0.8226762817554127,1.0153497217455965,-0.09540595667224037,-1.0153497217455965,0.2912772745098344,0.5271493672137266,-0.40335798729172817,0.15491151496039385,0.0,772.8984135669889,405.8828223004966,,,825.6836045035161,21,2.028211576380145,0.014209995447281262,0.0037882163397888304,0.07947548383170365,0.023966518760410185,0.0031325886508384716,0.006649624801520392,0.0,0.2,53.72160339355469,3.0773890018463135,3.5186451105844405,17.724835899734302,6.919926809799949,9.844352762642634,0.05728401252847801,0.11410867912877529,True,16,825.6836045035161,29.890626046697435,55.04557363356774,228.29686993428186,153.1796934823156,66.51347762459658,5,364.0663720066368,0.0,0.0,0.0,10.798432413852424,6.988259574427502,20.046845165081322,19.687479641311803,0.0,408.8320415603521,2,0,0.125,0.0,raw,0.04268166048344975,0.0012624137018926631,-1.526471346034661,0.02746439575001929,0.0008123261634226058,0.5967830858462715,-0.2154656018098638,1.0,1.0,1.0,0.24945832551569258,33.809566879272325,-0.4032169141537285,0.3173,0.045499999999999985,0.0027000000000000357
32037298,SNII,r,60140.421875,7.7203362464904774,2.0467781460916754,1.8145568659318183,1.084203884563839,1.084203884563839,-0.9625742615278362,0.5012176711037167,0.5457022766117373,0.12300772740253792,0.4657425069930006,0.08,825.6757764648937,398.92185769753996,802.792945451496,398.92185769753996,825.6757764648937,25,15.686394920111827,0.0776890850037109,0.02956270088020284,0.4844531824096067,0.1339156779352993,0.017545027493383564,0.037238309159898675,0.5416666666666666,0.5,7.7203362464904774,2.9814040660858154,3.3072665119171143,2.8075424742991055,0.9874011477775166,0.8917946441344319,0.38617541657477766,0.7099935144323981,True,20,801.7929557179305,16.9687502718225,42.19962924831213,243.3437452507642,109.9226311037898,68.77716664279853,5,825.6757764648937,0.4,0.2,0.2,23.746873489048447,22.882831013397663,59.99217509747541,47.98749235075957,0.0,65.88281361028203,3,0,0.15,0.0,raw,0.32969813060330483,0.06869287547788881,0.4137511871768459,0.20718044731800753,0.04316621584425368,0.9585900318781915,0.08286371192877291,0.4,1.0,1.0,0.24222897020614764,4.799597167968745,-0.04140996812180853,-0.28269999999999995,0.045499999999999985,0.0027000000000000357
80346495,SLSN-I,r,60508.3828125,346.453887939453,1.2750919019846205,1.0060240669186735,1.26647734734974,1.26647734734974,-0.00861455463488059,0.3695770980383369,0.08224622723572336,0.005221445233123231,0.0072071179202347745,0.64,43.972655835183105,43.972655835183105,43.972655835183105,43.972655835183105,825.6914280905621,25,2.595287909765344,0.00446335049635297,0.0017070695345601018,0.03085635507009027,0.008223948509857481,0.00039854566946121226,0.0008121098987574556,0.3333333333333333,0.20833333333333334,346.453887939453,3.3686530590057373,3.5637413692474365,130.2526538918994,0.9852049873904964,18.836290046460537,0.009723236414060534,0.014251002644680285,True,20,825.6914280905621,21.00390673999209,43.4574435837138,226.27734415529994,90.82733462480817,64.72942378256647,5,358.8632642220764,0.0,0.0,0.0,27.195330685720545,20.078161874320358,59.99221843422856,44.771905341953975,0.0,280.2812501346634,4,0,0.2,0.0,raw,0.014660984135293232,0.0007940883781404826,-1.0445636933816855,0.03726209237766684,0.0020182406739716785,0.12412048196083522,-0.049979439125717375,1.0,1.0,1.0,0.4605605858546028,18.462660503387383,-0.8758795180391648,0.3173,0.045499999999999985,0.0027000000000000357
124742587,SNIbc,r,60538.36328125,28.395436763763392,1.6050163404265716,1.1392780767081236,1.419269234743299,1.419269234743299,-0.18574710568327268,0.3664132117464636,0.22491388662452827,0.029623299443403025,0.12703785118202426,0.20833333333333334,108.64843984779873,29.980469359157723,108.64843984779873,29.980469359157723,825.679675851723,24,4.717996015989851,0.0341216156427819,0.011607323194952512,0.40081301823672316,0.08530148131565493,0.017472891808439545,0.05976248791277146,0.30434782608695654,0.21739130434782608,28.395436763763392,2.924375534057617,3.3343189110358558,13.780983097608619,1.1908748790906007,2.598030908575477,0.10298751726860336,0.20037239242139004,True,19,825.679675851723,18.091797847737325,45.8710931028735,285.23828303369373,104.08046987976277,72.67739109263188,5,448.7968921304855,0.0,0.0,0.0,19.946102492486535,15.85156357507367,56.94140564794361,40.96328001355578,0.0,50.85546917664033,3,0,0.15789473684210525,0.0,raw,0.10424977787435721,0.012898713321774459,-0.4184066311463286,0.07448840099083356,0.009216370046717156,0.3803722896517289,-0.057210178995795155,1.0,1.0,1.0,0.3500514568100428,8.082184267044065,-0.619627710348271,0.3173,0.045499999999999985,0.0027000000000000357
20135303,SNII,r,60148.31640625,360.37216033935545,1.0501827845320615,1.0126278930206625,1.0318365143923283,1.0318365143923283,-0.018346270139733164,0.3518560294798873,0.2500452820281884,-0.00038851084980061633,0.009566288917942927,0.6818181818181818,87.7187530313604,12.933593884918082,87.7187530313604,12.933593884918082,865.7304546095838,22,2.2278659977353406,0.007127223249641208,0.0015465098594164158,0.058965178443428044,0.014983328891133336,0.0010174138818588303,0.0033582769270404764,0.42857142857142855,0.3333333333333333,360.37216033935545,3.4483684301376343,3.5379116210070523,107.83219987713214,1.1508269973743945,18.30834117553367,0.009568909060262516,0.015485027095482886,True,17,865.7304546095838,23.955063100802363,54.10815341309899,280.2382649971696,154.4902232822933,81.37242990198573,5,741.0234232214862,0.0,0.0,0.0,12.611713637095818,6.980498984339647,39.98046611359314,28.0023385621098,0.0,119.79296888817771,5,0,0.29411764705882354,0.0,raw,0.046272505269790085,0.007150259298527997,-1.0245122935063624,0.04011564375928063,0.006198870217504741,0.1214927609154831,0.1341361027220409,1.0,1.0,1.0,0.49671907733059295,6.471444368362427,-0.8785072390845169,0.3173,0.045499999999999985,0.0027000000000000357
20683463,SNIa,r,60649.1171875,6.2243820190429675,51.15865076297844,1.6396605326986031,50.09299592494726,50.09299592494726,-1.0656548380311783,9.490310181042116,0.6223947263484289,-0.042532256084571264,0.5278814894652735,0.9629629629629629,0.0,0.0,0.0,0.0,865.730479447986,27,67.2441016224553,0.5413940519213346,0.0515189359877945,9.995081455017385,1.9526208412198607,0.07295168820237721,0.19906807138392243,0.5769230769230769,0.5384615384615384,6.2243820190429675,3.60256290435791,3.6666831793608488,86.54892402796408,0.7503933122983605,3.61929400434609,0.5787824226302588,0.9428371074700478,True,21,836.8710800245462,15.953133300252375,41.84355400122731,250.22267252248275,67.98319408313864,69.27180377642549,6,830.6679800237907,0.3333333333333333,0.3333333333333333,0.0,15.425148647459233,14.416015966151463,28.859399423439754,28.392600078630494,0.0,35.062499424195266,2,1,0.09523809523809523,0.16666666666666666,raw,3.2017401101646428,0.6245925583568276,2.701901597980738,1.891416707427237,0.3689758567412506,1.0675786876161169,-0.5563046653676228,0.8333333333333334,0.8333333333333334,1.0,0.397845627239526,5.126125931739807,0.06757868761611685,0.1506333333333334,-0.12116666666666664,0.0027000000000000357
